gameId,playId,frameId,iou,overlap_coefficient,weighted_overlap,pff_manZone
2022110601,601,158,0.278943606,0.490748433,0.633970092,Man
2022110601,601,159,0.268327418,0.481439913,0.618629679,Man
2022110601,601,160,0.266570431,0.467250116,0.605455523,Man
2022110601,601,161,0.280978189,0.480344992,0.633801226,Man
2022110601,601,162,0.271497572,0.454305585,0.604206636,Man
2022110601,601,163,0.260979144,0.479199428,0.59491926,Man
2022110601,601,164,0.271285211,0.470292352,0.618998634,Man
2022091802,224,79,0.299059707,0.607606701,0.564683134,Man
2022091802,224,80,0.311389227,0.592174937,0.576492003,Man
2022091802,224,81,0.307135147,0.629937135,0.585801605,Man
2022091802,224,82,0.303699401,0.634767477,0.572920521,Man
2022091802,224,83,0.292133736,0.595642983,0.545528122,Man
2022091802,224,84,0.29915741,0.618929361,0.555992663,Man
2022091802,224,85,0.314062737,0.620551951,0.576298022,Man
2022091802,224,86,0.298463352,0.656702211,0.580204336,Man
2022091802,224,87,0.296745875,0.578177858,0.558082483,Man
2022091802,224,88,0.319026495,0.597370075,0.582556788,Man
2022091802,224,89,0.302968578,0.612160396,0.569234238,Man
2022091802,224,90,0.323424074,0.636629892,0.589321641,Man
2022091802,224,91,0.306354524,0.612098375,0.579306717,Man
2022091802,224,92,0.323469886,0.61201463,0.593245649,Man
2022091802,224,93,0.32661912,0.625951152,0.582599369,Man
2022091802,224,94,0.3151262,0.6253484,0.577850745,Man
2022091802,224,95,0.316093325,0.615739865,0.57278071,Man
2022091802,224,96,0.302889877,0.62841591,0.566542118,Man
2022091802,224,97,0.297285143,0.617807541,0.556132903,Man
2022091802,224,98,0.306370002,0.598280536,0.560987548,Man
2022091802,224,99,0.316168871,0.641456924,0.592561422,Man
2022091802,224,100,0.310351498,0.641497135,0.57840131,Man
2022091802,224,101,0.311232726,0.663783787,0.58018835,Man
2022091802,224,102,0.301007925,0.630952475,0.551865502,Man
2022091802,224,103,0.310529222,0.637303729,0.572608263,Man
2022091802,224,104,0.30574679,0.636425672,0.55228093,Man
2022091802,224,105,0.28251052,0.615161408,0.523959657,Man
2022091802,224,106,0.282190617,0.591508989,0.510896987,Man
2022091802,224,107,0.3000791,0.606700495,0.537220208,Man
2022091802,224,108,0.304870405,0.607306619,0.518829231,Man
2022091802,224,109,0.292373578,0.586200361,0.51240941,Man
2022091802,224,110,0.293158867,0.608912174,0.507281899,Man
2022091802,224,111,0.294821995,0.587914779,0.509225476,Man
2022091802,224,112,0.306728697,0.619692413,0.52835079,Man
2022091802,224,113,0.312856419,0.578081956,0.529270991,Man
2022091802,224,114,0.310556075,0.586732565,0.52667291,Man
2022091802,224,115,0.310909696,0.531809873,0.535407069,Man
2022091802,224,116,0.319871334,0.51865776,0.555739094,Man
2022091802,224,117,0.320892675,0.554290365,0.5551319,Man
2022091802,224,118,0.320460175,0.545443945,0.560336739,Man
2022091802,224,119,0.321636116,0.583039737,0.558182,Man
2022091802,224,120,0.32359677,0.5167085,0.568480759,Man
2022091802,224,121,0.317576302,0.526885403,0.546518991,Man
2022091802,224,122,0.327123647,0.546002659,0.551452248,Man
2022091802,224,123,0.309364244,0.508009671,0.543129073,Man
2022091802,224,124,0.307838903,0.501261268,0.538404835,Man
2022091802,224,125,0.326619756,0.525532339,0.552910983,Man
2022091802,224,126,0.297451524,0.4957671,0.517836007,Man
2022091802,224,127,0.310815066,0.478865272,0.559868194,Man
2022091802,224,128,0.306182762,0.481090457,0.546646691,Man
2022091802,224,129,0.308579132,0.496652262,0.528445716,Man
2022091802,224,130,0.297776748,0.465888317,0.523042893,Man
2022091802,224,131,0.311354496,0.498763002,0.545868853,Man
2022091802,224,132,0.312932106,0.519956756,0.548059416,Man
2022091802,224,133,0.324424789,0.529305934,0.547135983,Man
2022091802,224,134,0.329562308,0.534100289,0.556538064,Man
2022091802,224,135,0.320954149,0.543541691,0.557956632,Man
2022091802,224,136,0.310350476,0.499587308,0.548533556,Man
2022091802,224,137,0.319702628,0.55922578,0.567060627,Man
2022091802,224,138,0.338470245,0.55748291,0.584428736,Man
2022091802,224,139,0.318300389,0.53730675,0.56020064,Man
2022091802,224,140,0.328937644,0.523605955,0.565122612,Man
2022091802,224,141,0.332713543,0.565181417,0.584382699,Man
2022091802,224,142,0.321132845,0.517281611,0.57331629,Man
2022091802,224,143,0.336280903,0.583937998,0.579582329,Man
2022091802,224,144,0.334046504,0.554437622,0.595202806,Man
2022091802,224,145,0.345134958,0.549788107,0.613100866,Man
2022091802,224,146,0.355030665,0.586896513,0.626332412,Man
2022091802,224,147,0.346507029,0.598810518,0.613338705,Man
2022091802,224,148,0.359682278,0.575316129,0.638904431,Man
2022100900,2616,59,0.293666997,0.489637488,0.55285215,Zone
2022100900,2616,60,0.298526992,0.483358561,0.581046874,Zone
2022100900,2616,61,0.301624999,0.535950122,0.578427507,Zone
2022100900,2616,62,0.317201268,0.52594858,0.596674592,Zone
2022100900,2616,63,0.296113031,0.488877894,0.576912756,Zone
2022100900,2616,64,0.311269332,0.516621299,0.592912081,Zone
2022100900,2616,65,0.293262689,0.48726131,0.562613805,Zone
2022100900,2616,66,0.30444565,0.515085711,0.580793816,Zone
2022100900,2616,67,0.314664642,0.491290446,0.608906769,Zone
2022100900,2616,68,0.31171544,0.484739135,0.60326639,Zone
2022100900,2616,69,0.29070497,0.476945056,0.569494278,Zone
2022100900,2616,70,0.295932215,0.488104239,0.58203873,Zone
2022100900,2616,71,0.304931417,0.516545473,0.589244291,Zone
2022100900,2616,72,0.308122135,0.474092862,0.59496441,Zone
2022100900,2616,73,0.308178932,0.471397843,0.602350074,Zone
2022100900,2616,74,0.293437969,0.475802534,0.571476473,Zone
2022100900,2616,75,0.299087878,0.472168405,0.587391897,Zone
2022100900,2616,76,0.316639467,0.486078066,0.61524243,Zone
2022100900,2616,77,0.306688129,0.498707806,0.598142336,Zone
2022100900,2616,78,0.296561348,0.465107292,0.572057249,Zone
2022100900,2616,79,0.302671349,0.4815008,0.600295745,Zone
2022100900,2616,80,0.291603374,0.459161547,0.578618629,Zone
2022100900,2616,81,0.312891449,0.483221416,0.603217334,Zone
2022100900,2616,82,0.307964198,0.47109457,0.60448013,Zone
2022100900,2616,83,0.307148322,0.473454453,0.604703454,Zone
2022100900,2616,84,0.315411087,0.488373659,0.60514031,Zone
2022100900,2616,85,0.317926811,0.492357911,0.60529743,Zone
2022100900,2616,86,0.297981455,0.482131656,0.587766585,Zone
2022100900,2616,87,0.304317182,0.503711199,0.605075953,Zone
2022100900,2616,88,0.323107388,0.516644402,0.630685134,Zone
2022100900,2616,89,0.297084235,0.479417827,0.585871342,Zone
2022100900,2616,90,0.304306888,0.487016153,0.605264208,Zone
2022100900,2616,91,0.293025815,0.456941992,0.586372302,Zone
2022100900,2616,92,0.280618005,0.440028063,0.560215338,Zone
2022100900,2616,93,0.28523289,0.455083792,0.574282967,Zone
2022100900,2616,94,0.290905729,0.472103883,0.587292117,Zone
2022100900,2616,95,0.292605173,0.504249603,0.583654319,Zone
2022100900,2616,96,0.286428871,0.501454986,0.571274877,Zone
2022100900,2616,97,0.256132705,0.458435182,0.508531083,Zone
2022100900,2616,98,0.262402104,0.490867606,0.529439788,Zone
2022100900,2616,99,0.251626243,0.47180735,0.49614994,Zone
2022100900,2616,100,0.267474673,0.481086124,0.528282048,Zone
2022100900,2616,101,0.258999872,0.48934652,0.507658088,Zone
2022100900,2616,102,0.262037868,0.499978125,0.511309213,Zone
2022100900,2616,103,0.250220007,0.476901798,0.495872765,Zone
2022102310,2655,60,0.26565254,0.483911422,0.466565729,Zone
2022102310,2655,61,0.250153901,0.459745602,0.449534906,Zone
2022102310,2655,62,0.26617125,0.482683397,0.450174956,Zone
2022102310,2655,63,0.240831133,0.431105374,0.422638477,Zone
2022102310,2655,64,0.253333263,0.459668144,0.428188353,Zone
2022102310,2655,65,0.244625867,0.401508365,0.441486472,Zone
2022102310,2655,66,0.263038361,0.436545417,0.464629273,Zone
2022102310,2655,67,0.258649777,0.445389909,0.453581514,Zone
2022102310,2655,68,0.260525564,0.429487824,0.465972924,Zone
2022102310,2655,69,0.246753497,0.397337994,0.457992744,Zone
2022102310,2655,70,0.236192071,0.382274052,0.429807775,Zone
2022102310,2655,71,0.257432602,0.418164689,0.470140124,Zone
2022102310,2655,72,0.235662146,0.384959384,0.436963734,Zone
2022102310,2655,73,0.237724086,0.396359956,0.444118398,Zone
2022102310,2655,74,0.236190389,0.38474486,0.432301886,Zone
2022102310,2655,75,0.246096973,0.404443991,0.456070712,Zone
2022102310,2655,76,0.239366763,0.405369471,0.435734056,Zone
2022102310,2655,77,0.249327049,0.416295012,0.44275602,Zone
2022102310,2655,78,0.242388719,0.418885856,0.440174481,Zone
2022102310,2655,79,0.248615154,0.404152232,0.458101184,Zone
2022102310,2655,80,0.241977774,0.391375981,0.436504471,Zone
2022102310,2655,81,0.240123739,0.414918355,0.433719197,Zone
2022102310,2655,82,0.244907088,0.410434751,0.445707978,Zone
2022102310,2655,83,0.251305347,0.424243301,0.45158088,Zone
2022102310,2655,84,0.248598038,0.418141635,0.44586371,Zone
2022102310,2655,85,0.245650843,0.413071611,0.442786425,Zone
2022102310,2655,86,0.240411876,0.410228347,0.423409111,Zone
2022102310,2655,87,0.236304707,0.3972963,0.429110999,Zone
2022102310,2655,88,0.23127876,0.394106276,0.418389512,Zone
2022102310,2655,89,0.244260253,0.399566692,0.436292043,Zone
2022102310,2655,90,0.245137057,0.412618921,0.437940195,Zone
2022102310,2655,91,0.249069711,0.40196214,0.448139106,Zone
2022102310,2655,92,0.246775762,0.402221782,0.447293419,Zone
2022092513,86,60,0.231609879,0.482771168,0.465003933,Zone
2022092513,86,61,0.211351901,0.460320231,0.436800372,Zone
2022092513,86,62,0.209361571,0.449789561,0.424308953,Zone
2022092513,86,63,0.218408241,0.454283637,0.440249694,Zone
2022092513,86,64,0.241131084,0.492902363,0.493495436,Zone
2022092513,86,65,0.231236842,0.51228751,0.473928348,Zone
2022092513,86,66,0.232277776,0.471233426,0.467563603,Zone
2022092513,86,67,0.232118444,0.483360897,0.468666044,Zone
2022092513,86,68,0.250120389,0.4768426,0.496944181,Zone
2022092513,86,69,0.234099484,0.500777244,0.473659878,Zone
2022092513,86,70,0.233703717,0.48016915,0.47453627,Zone
2022092513,86,71,0.235562604,0.518779787,0.467596687,Zone
2022092513,86,72,0.225046501,0.494025081,0.456661956,Zone
2022092513,86,73,0.236498253,0.489765894,0.466146033,Zone
2022092513,86,74,0.231524661,0.493104221,0.466069131,Zone
2022092513,86,75,0.226756047,0.493945077,0.450358948,Zone
2022092513,86,76,0.23470859,0.517074243,0.470455704,Zone
2022092513,86,77,0.244646317,0.55170301,0.485059881,Zone
2022092513,86,78,0.239693366,0.541126747,0.486353442,Zone
2022092513,86,79,0.24397723,0.556560354,0.493482918,Zone
2022092513,86,80,0.225687948,0.504010224,0.439498856,Zone
2022092513,86,81,0.240966097,0.531741212,0.475440542,Zone
2022092513,86,82,0.229092654,0.495956088,0.445155625,Zone
2022092513,86,83,0.245386946,0.544488206,0.486039445,Zone
2022092513,86,84,0.223908296,0.528619282,0.452088803,Zone
2022092513,86,85,0.223369621,0.548994485,0.449859123,Zone
2022092513,86,86,0.234191459,0.505559607,0.446825625,Zone
2022092513,86,87,0.237943074,0.54180086,0.463626972,Zone
2022092513,86,88,0.224741028,0.540425925,0.448085921,Zone
2022092513,86,89,0.219080965,0.533600466,0.4220251,Zone
2022092513,86,90,0.223391637,0.516855527,0.41084391,Zone
2022092513,86,91,0.23138102,0.53181375,0.419291754,Zone
2022092513,86,92,0.221558122,0.567227853,0.438773299,Zone
2022092513,86,93,0.229782107,0.536500674,0.426847986,Zone
2022092513,86,94,0.234955795,0.514355607,0.427946165,Zone
2022092513,86,95,0.227114195,0.520159342,0.428020836,Zone
2022100911,1350,56,0.195085363,0.368427691,0.388372619,Zone
2022100911,1350,57,0.201540549,0.378171698,0.404479441,Zone
2022100911,1350,58,0.222400177,0.392506303,0.442847845,Zone
2022100911,1350,59,0.220635963,0.422382965,0.442449815,Zone
2022100911,1350,60,0.21642936,0.420461892,0.43073755,Zone
2022100911,1350,61,0.218804861,0.434299258,0.449244243,Zone
2022100911,1350,62,0.232131931,0.439987519,0.46232687,Zone
2022100911,1350,63,0.214628118,0.406009631,0.425977468,Zone
2022100911,1350,64,0.218587914,0.418553666,0.445908151,Zone
2022100911,1350,65,0.214083225,0.390772089,0.437007954,Zone
2022100911,1350,66,0.236222238,0.43025944,0.474368243,Zone
2022100911,1350,67,0.225041775,0.428466883,0.469016149,Zone
2022100911,1350,68,0.22376268,0.420664029,0.458955552,Zone
2022100911,1350,69,0.219760027,0.401982072,0.448335258,Zone
2022100911,1350,70,0.223361434,0.399682821,0.453081179,Zone
2022100911,1350,71,0.221896396,0.42870663,0.458511299,Zone
2022100911,1350,72,0.217779691,0.425272872,0.4472861,Zone
2022100911,1350,73,0.225215011,0.433625856,0.462381949,Zone
2022100911,1350,74,0.222970428,0.417890451,0.456342072,Zone
2022100911,1350,75,0.225241091,0.446058298,0.461939575,Zone
2022100911,1350,76,0.228111466,0.442239084,0.464643927,Zone
2022100911,1350,77,0.230148054,0.43914336,0.465123714,Zone
2022100911,1350,78,0.217304428,0.422313566,0.445038212,Zone
2022100911,1350,79,0.232748636,0.442832668,0.46799398,Zone
2022100911,1350,80,0.2137679,0.423335081,0.436252896,Zone
2022100911,1350,81,0.226346415,0.444826034,0.463424692,Zone
2022100911,1350,82,0.232419474,0.421668324,0.472498623,Zone
2022100911,1350,83,0.231619875,0.464576165,0.473182784,Zone
2022100911,1350,84,0.231142605,0.439527638,0.470374996,Zone
2022100911,1350,85,0.224551813,0.414563528,0.455426755,Zone
2022100911,1350,86,0.237444506,0.449247909,0.483361509,Zone
2022100911,1350,87,0.212533619,0.401693442,0.434980111,Zone
2022100911,1350,88,0.220892815,0.427029329,0.445864768,Zone
2022100911,1350,89,0.232604468,0.455953156,0.483182233,Zone
2022100911,1350,90,0.225947734,0.438611251,0.457686629,Zone
2022100911,1350,91,0.217702673,0.438188973,0.454090292,Zone
2022100911,1350,92,0.223176614,0.437923795,0.454251417,Zone
2022100911,1350,93,0.235399159,0.473538888,0.486608797,Zone
2022100911,1350,94,0.22553602,0.460654618,0.471804281,Zone
2022100911,1350,95,0.234004001,0.460217462,0.483651537,Zone
2022100911,1350,96,0.235892343,0.454362258,0.479104187,Zone
2022100911,1350,97,0.230852985,0.448171005,0.477566132,Zone
2022100911,1350,98,0.219937222,0.428376211,0.450327581,Zone
2022100911,1350,99,0.229461548,0.444668112,0.466031416,Zone
2022100911,1350,100,0.236077599,0.4337712,0.480698581,Zone
2022100911,1350,101,0.23000377,0.437485882,0.469344423,Zone
2022100911,1350,102,0.237204654,0.472051885,0.492386715,Zone
2022100911,1350,103,0.230221972,0.43292827,0.464097982,Zone
2022100911,1350,104,0.234637568,0.436352818,0.481296491,Zone
2022100911,1350,105,0.242688261,0.451993131,0.496448722,Zone
2022100911,1350,106,0.214094054,0.45785409,0.453909434,Zone
2022100911,1350,107,0.228712822,0.45782931,0.474660747,Zone
2022100911,1350,108,0.240584927,0.466662352,0.497684102,Zone
2022100911,1350,109,0.222490538,0.460237067,0.465023686,Zone
2022100911,1350,110,0.237667687,0.448856602,0.492278798,Zone
2022100911,1350,111,0.230542731,0.460113386,0.483888681,Zone
2022100911,1350,112,0.240737231,0.446931982,0.497962322,Zone
2022100911,1350,113,0.224890223,0.420566932,0.475656921,Zone
2022100911,1350,114,0.22130579,0.435774193,0.466769714,Zone
2022100911,1350,115,0.238347984,0.455042764,0.501135097,Zone
2022100911,1350,116,0.230931074,0.415655486,0.495072166,Zone
2022100911,1350,117,0.2171822,0.395558631,0.453457407,Zone
2022100911,1350,118,0.221502017,0.423155581,0.479588217,Zone
2022100911,1350,119,0.223074857,0.434877215,0.473283605,Zone
2022100911,1350,120,0.226795134,0.413828417,0.46467257,Zone
2022100911,1350,121,0.189872656,0.373486496,0.389974185,Zone
2022100911,1350,122,0.206227705,0.415719879,0.420814627,Zone
2022100911,1350,123,0.200343108,0.428485307,0.405293045,Zone
2022100911,1350,124,0.197332009,0.451843097,0.406603472,Zone
2022100911,1350,125,0.180666502,0.389727161,0.348019121,Zone
2022100911,1350,126,0.192899185,0.399919756,0.372576109,Zone
2022100911,1350,127,0.179061218,0.382798676,0.340864158,Zone
2022100911,1350,128,0.179563426,0.352303294,0.337661187,Zone
2022100911,1350,129,0.187638679,0.375208604,0.357819517,Zone
2022100911,1350,130,0.179165646,0.357304532,0.325047956,Zone
2022100911,1350,131,0.184208921,0.337347473,0.345257603,Zone
2022100911,1350,132,0.18716532,0.340201172,0.347862632,Zone
2022100911,1350,133,0.179964099,0.325565772,0.335240441,Zone
2022100911,1350,134,0.180033346,0.321106269,0.323057549,Zone
2022100911,1350,135,0.184872588,0.337388627,0.346366376,Zone
2022100911,1350,136,0.182646222,0.309590134,0.338472284,Zone
2022100911,1350,137,0.192130563,0.337154212,0.360106445,Zone
2022100911,1350,138,0.197792546,0.352447955,0.370257572,Zone
2022100911,1350,139,0.200779398,0.368696153,0.37194612,Zone
2022102307,2263,66,0.332709094,0.519416869,0.652596927,Man
2022102307,2263,67,0.349722742,0.541208545,0.668415672,Man
2022102307,2263,68,0.333185095,0.517180901,0.647450514,Man
2022102307,2263,69,0.320459974,0.522193203,0.632802662,Man
2022102307,2263,70,0.354175018,0.523679833,0.67406501,Man
2022102307,2263,71,0.342939383,0.511256447,0.664431883,Man
2022102307,2263,72,0.328629217,0.517268641,0.644594709,Man
2022102307,2263,73,0.355048874,0.540202097,0.668180188,Man
2022102307,2263,74,0.334544218,0.517586249,0.651973548,Man
2022102307,2263,75,0.324077633,0.539674282,0.638695203,Man
2022102307,2263,76,0.342401026,0.548833955,0.669256729,Man
2022102307,2263,77,0.332369286,0.500046743,0.646578514,Man
2022102307,2263,78,0.332115935,0.506673532,0.642727819,Man
2022102307,2263,79,0.32776836,0.494238834,0.63742454,Man
2022102307,2263,80,0.333329794,0.524092446,0.638575174,Man
2022102307,2263,81,0.341245831,0.531006221,0.65944253,Man
2022102307,2263,82,0.345661103,0.53376355,0.663696798,Man
2022102307,2263,83,0.334734029,0.542524267,0.642922034,Man
2022102307,2263,84,0.330173896,0.543010146,0.647626025,Man
2022102307,2263,85,0.340681491,0.538035503,0.657546406,Man
2022102307,2263,86,0.350349665,0.542887718,0.666079197,Man
2022102307,2263,87,0.3498966,0.544038965,0.662950925,Man
2022102307,2263,88,0.34713616,0.54861837,0.657910333,Man
2022102307,2263,89,0.321334358,0.494252488,0.620188212,Man
2022102307,2263,90,0.336308223,0.529178279,0.650932145,Man
2022102307,2263,91,0.328825459,0.501120095,0.635275335,Man
